Id,Predicted
2_857,0.543962385
2_858,0.513619168
2_859,0.489501288
2_860,0.475966214
2_861,0.471967065
2_862,0.471939315
2_863,0.470116132
2_864,0.465317032
2_865,0.462601548
2_866,0.470138905
2_867,0.492717754
2_868,0.526596858
2_869,0.559700034
2_870,0.577213354
2_871,0.569503022
2_872,0.537488402
2_873,0.492915918
2_874,0.453528958
2_875,0.436192456
2_876,0.450729423
2_877,0.496977405
2_878,0.565860035
2_879,0.643757181
2_880,0.717775911
2_881,0.779571699
2_882,0.826134922
2_883,0.858060048
2_884,0.876785219
2_885,0.883133702
2_886,0.877801644
2_887,0.863286351
2_888,0.845183101
2_889,0.831235624
2_890,0.827888322
2_891,0.836176951
2_892,0.850276847
2_893,0.859824474
2_894,0.85506322
2_895,0.831326548
2_896,0.790164813
2_897,0.73667577
2_898,0.675704958
2_899,0.609394032
2_900,0.537897631
2_901,0.462020664
2_902,0.385532671
2_903,0.31589613
2_904,0.262307025
2_905,0.232638951
2_906,0.230286921
2_907,0.252970821
2_908,0.29388064
2_909,0.34459334
2_910,0.39800982
2_911,0.449741073
2_912,0.497495232
2_913,0.539617786
2_914,0.57436105
2_915,0.600244894
2_916,0.617468009
2_917,0.628385034
2_918,0.636567971
2_919,0.644704786
2_920,0.652649769
2_921,0.65718626
2_922,0.653829243
2_923,0.639260946
2_924,0.613799983
2_925,0.581859755
2_926,0.55080701
2_927,0.528172572
2_928,0.518504032
2_929,0.521747049
2_930,0.533604501
2_931,0.54813808
2_932,0.560626866
2_933,0.569088728
2_934,0.573691698
2_935,0.575082659
2_936,0.573432603
2_937,0.568814759
2_938,0.561962385
2_939,0.5542063
2_940,0.546336639
2_941,0.537284944
2_942,0.524153179
2_943,0.503457237
2_944,0.472494215
2_945,0.430597804
2_946,0.380018522
2_947,0.326132573
2_948,0.277091961
2_949,0.241742296
2_950,0.227493698
2_951,0.237996997
2_952,0.272259245
2_953,0.324470152
2_954,0.385316929
2_955,0.444279468
2_956,0.492815556
2_957,0.526735873
2_958,0.546585158
2_959,0.555759883
2_960,0.55781662
2_961,0.555085798
2_962,0.54907974
2_963,0.541977816
2_964,0.537386357
2_965,0.539340995
2_966,0.549965897
2_967,0.567346079
2_968,0.585175969
2_969,0.59513653
2_970,0.590778693
2_971,0.570680327
2_972,0.539172736
2_973,0.503668246
2_974,0.471038619
2_975,0.44481649
2_976,0.425762984
2_977,0.414297953
2_978,0.412853232
2_979,0.425208932
2_980,0.453538859
2_981,0.495090666
2_982,0.541655098
2_983,0.582258463
2_984,0.607421344
2_985,0.612495161
2_986,0.598183582
2_987,0.568832922
2_988,0.529634371
2_989,0.484699221
2_990,0.436515889
2_991,0.38693093
2_992,0.338104097
2_993,0.292937218
2_994,0.254615269
2_995,0.226456266
2_996,0.212457148
2_997,0.217781818
2_998,0.247760246
2_999,0.305397267
2_1000,0.388333987
2_1001,0.48750459
2_1002,0.588334862
2_1003,0.67453341
2_1004,0.732764871
2_1005,0.756397772
2_1006,0.747130427
2_1007,0.714228854
2_1008,0.671611002
2_1009,0.633873172
2_1010,0.612232501
2_1011,0.611541266
2_1012,0.628967461
2_1013,0.655340232
2_1014,0.678947984
2_1015,0.690713446
2_1016,0.688329159
2_1017,0.677032976
2_1018,0.666067818
2_1019,0.663102322
2_1020,0.670205366
2_1021,0.684150217
2_1022,0.700488147
2_1023,0.71774126
2_1024,0.738042206
2_1025,0.764053322
2_1026,0.794746509
2_1027,0.824146226
2_1028,0.843669071
2_1029,0.846736736
2_1030,0.831883249
2_1031,0.802899425
2_1032,0.766345217
2_1033,0.728422968
2_1034,0.693193787
2_1035,0.662496834
2_1036,0.636954749
2_1037,0.616589977
2_1038,0.600538474
2_1039,0.586824082
2_1040,0.573317788
2_1041,0.559825632
2_1042,0.549599644
2_1043,0.548491819
2_1044,0.561500934
2_1045,0.589126881
2_1046,0.626084445
2_1047,0.663976349
2_1048,0.695601881
2_1049,0.717850399
2_1050,0.731426632
2_1051,0.73803189
2_1052,0.737954267
2_1053,0.729988927
2_1054,0.713120643
2_1055,0.688712986
2_1056,0.660918154
2_1057,0.635049338
2_1058,0.615337013
2_1059,0.603347079
2_1060,0.598161928
2_1061,0.597424702
2_1062,0.598565824
2_1063,0.599391537
2_1064,0.598722362
2_1065,0.596997519
2_1066,0.596842856
2_1067,0.602806811
2_1068,0.619287677
2_1069,0.648088118
2_1070,0.687127135
2_1071,0.731292511
2_1072,0.774342371
2_1073,0.810624655
2_1074,0.835479326
2_1075,0.845627818
2_1076,0.84019268
2_1077,0.82193566
2_1078,0.797221984
2_1079,0.774014498
2_1080,0.758621691
2_1081,0.753180135
2_1082,0.755406349
2_1083,0.760340609
2_1084,0.762849641
2_1085,0.758860268
2_1086,0.745457855
2_1087,0.720424928
2_1088,0.683001261
2_1089,0.635461061
2_1090,0.584196787
2_1091,0.538445435
2_1092,0.506404876
2_1093,0.49109
2_1094,0.488535179
2_1095,0.489511543
2_1096,0.484144992
2_1097,0.466540796
2_1098,0.43777926
2_1099,0.405462382
2_1100,0.380298886
2_1101,0.371379702
2_1102,0.382152887
2_1103,0.409441924
2_1104,0.445445075
2_1105,0.481998455
2_1106,0.514298194
2_1107,0.542197961
2_1108,0.567950694
2_1109,0.592584223
2_1110,0.613356977
2_1111,0.624401777
2_1112,0.619982257
2_1113,0.598293891
2_1114,0.56306006
2_1115,0.522161108
2_1116,0.484253991
2_1117,0.455593189
2_1118,0.438729577
2_1119,0.433063403
2_1120,0.436430529
2_1121,0.446453838
2_1122,0.460804347
2_1123,0.476635332
2_1124,0.490347075
2_1125,0.498227887
2_1126,0.498097259
2_1127,0.491135334
2_1128,0.482255548
2_1129,0.47878523
2_1130,0.487497249
2_1131,0.511600311
2_1132,0.548734611
2_1133,0.591563045
2_1134,0.630490732
2_1135,0.657759031
2_1136,0.670682357
2_1137,0.672247339
2_1138,0.668283467
2_1139,0.663543973
2_1140,0.659129665
2_1141,0.653417006
2_1142,0.645179287
2_1143,0.635668237
2_1144,0.627614105
2_1145,0.622002771
2_1146,0.615961019
2_1147,0.604636284
2_1148,0.585745658
2_1149,0.563505199
2_1150,0.54807485
2_1151,0.550501428
2_1152,0.576346539
2_1153,0.622237008
2_1154,0.677076233
2_1155,0.726718119
2_1156,0.759553465
2_1157,0.77045917
2_1158,0.762018852
2_1159,0.742977855
2_1160,0.72462436
2_1161,0.715625248
2_1162,0.718162187
2_1163,0.726819494
2_1164,0.731566009
2_1165,0.723098715
2_1166,0.697678099
2_1167,0.658921674
2_1168,0.615495388
2_1169,0.577004851
2_1170,0.550434995
2_1171,0.538839084
2_1172,0.541782975
2_1173,0.555998923
2_1174,0.575257843
2_1175,0.590979853
2_1176,0.594597791
2_1177,0.581235785
2_1178,0.552848803
2_1179,0.517939216
2_1180,0.487766235
2_1181,0.471097896
2_1182,0.470715966
2_1183,0.483291819
2_1184,0.502317667
2_1185,0.521246089
2_1186,0.535857032
2_1187,0.544313079
2_1188,0.546554777
2_1189,0.543254999
2_1190,0.535775357
2_1191,0.526268031
2_1192,0.517718275
2_1193,0.513368278
2_1194,0.515650926
2_1195,0.525657453
2_1196,0.542862786
2_1197,0.564962556
2_1198,0.587483018
2_1199,0.604058107
2_1200,0.608225948
2_1201,0.596890952
2_1202,0.573848042
2_1203,0.549800165
2_1204,0.538181567
2_1205,0.54783725
2_1206,0.577344831
2_1207,0.614601017
2_1208,0.642216805
2_1209,0.645384705
2_1210,0.618382272
3_173,0.566418959
3_174,0.502905339
3_175,0.443736608
3_176,0.401361665
3_177,0.38077376
3_178,0.378750276
3_179,0.386454733
3_180,0.393807015
3_181,0.393545486
3_182,0.382931845
3_183,0.362999089
3_184,0.335930495
3_185,0.302859566
3_186,0.263570071
3_187,0.218200598
3_188,0.169332315
3_189,0.122749561
3_190,0.086449976
3_191,0.067961297
3_192,0.071904246
3_193,0.098246364
3_194,0.142027615
3_195,0.194165089
3_196,0.243385672
3_197,0.278881572
3_198,0.29294878
3_200,0.283030422
3_201,0.252079536
3_202,0.207575492
3_203,0.159502008
3_204,0.117927834
3_205,0.090533575
3_206,0.080781854
3_207,0.086757136
3_208,0.101568389
3_209,0.115313127
3_210,0.118617575
3_211,0.106055306
3_212,0.077948529
3_213,0.040242354
3_214,0.002953119
3_215,0
3_216,0
3_217,0.002070911
3_218,0.057473154
3_219,0.133352257
3_220,0.21503467
3_221,0.285267999
3_222,0.329355392
3_223,0.339757126
3_224,0.318282512
3_225,0.274951932
3_226,0.223964018
3_227,0.17885375
3_228,0.148999257
3_229,0.138626792
3_230,0.147442369
3_231,0.171660508
3_232,0.204978612
3_233,0.240132509
3_234,0.270774276
3_235,0.292868301
3_236,0.304691137
3_237,0.305642454
3_238,0.295543983
3_239,0.275332965
3_240,0.248369881
3_241,0.220700811
3_242,0.19933055
3_243,0.189202825
3_244,0.190978917
3_245,0.200582407
3_246,0.210681159
3_247,0.213276095
3_248,0.20261754
3_249,0.177598411
3_250,0.142815441
3_251,0.107174249
3_252,0.080135915
3_253,0.067265143
3_254,0.067840861
3_255,0.076151569
3_256,0.085652882
3_257,0.093298439
3_258,0.100996441
3_259,0.114036663
3_260,0.137448324
3_261,0.172803581
3_262,0.217048659
3_263,0.263240991
3_264,0.303134783
3_265,0.330233339
3_266,0.342135165
3_267,0.340669989
3_268,0.32969141
3_269,0.311751686
3_270,0.286259593
3_271,0.250149605
3_272,0.200646988
3_273,0.138014639
3_274,0.066687488
3_275,0
3_276,0
3_277,0
3_278,0
3_279,0
3_280,0
3_281,0
3_282,0
3_283,0
3_284,0
3_285,0
3_286,0
3_287,0.001757755
3_288,0.023802707
3_289,0.037443139
3_290,0.0453716
3_291,0.052164483
3_292,0.062063728
3_293,0.07711806
3_294,0.096657756
3_295,0.117907255
3_296,0.137176722
3_297,0.151208709
3_298,0.158849325
3_299,0.162011211
3_300,0.165236641
3_301,0.172861567
3_302,0.185640817
3_303,0.199295688
3_304,0.206461771
3_305,0.201406283
3_306,0.183978349
3_307,0.160222465
3_308,0.139115445
3_309,0.127529626
3_310,0.127030636
3_311,0.134050586
3_312,0.142847396
3_313,0.148837136
3_314,0.150197154
3_315,0.147083478
3_316,0.139869592
3_317,0.128266213
3_318,0.111934805
3_319,0.091932242
3_320,0.071469302
3_321,0.055040717
3_322,0.046318217
3_323,0.046235559
3_324,0.052946892
3_325,0.063376177
3_326,0.075350582
3_327,0.088298559
3_328,0.101971213
3_329,0.114657343
3_330,0.122301764
3_331,0.119950311
3_332,0.104424541
3_333,0.076685704
3_334,0.04233657
3_335,0.009997043
3_336,0
3_337,0
3_338,0
3_339,0.027316678
3_340,0.067259748
3_341,0.111867508
3_342,0.15654966
3_343,0.197771674
3_344,0.23207267
3_345,0.255097162
3_346,0.262034313
3_347,0.249598034
3_348,0.218350117
3_349,0.173509433
3_350,0.123566348
3_351,0.077502681
3_352,0.042250894
3_353,0.021942612
3_354,0.018323621
3_355,0.031453974
3_356,0.059652159
3_357,0.098899912
3_358,0.143123909
3_359,0.185918203
3_360,0.222714811
3_361,0.251977387
3_362,0.274467091
3_363,0.291389495
3_364,0.303445609
3_365,0.31137075
3_366,0.316880493
3_367,0.322632868
3_368,0.330582244
3_369,0.34002072
3_370,0.347359794
3_371,0.348020794
3_372,0.339533459
3_373,0.323673942
3_374,0.306278369
3_375,0.294553782
3_376,0.293274946
3_377,0.302183177
3_378,0.316127384
3_379,0.328182127
3_380,0.333911448
3_381,0.333999863
3_382,0.333927446
3_383,0.340205434
3_384,0.355836472
3_385,0.377551339
3_386,0.396875419
3_387,0.404241947
3_388,0.39404263
3_389,0.367386115
3_390,0.331345356
3_391,0.295138343
3_392,0.265288963
3_393,0.242396778
3_394,0.22099865
3_395,0.192630775
3_396,0.150310697
3_397,0.092288513
3_398,0.023227324
3_399,0
3_400,0
3_401,0
3_402,0
3_403,0
3_404,0
3_405,0
3_406,0
3_407,0
3_408,0
3_409,0
3_410,0
3_411,0
3_412,0
3_413,0.04571431
3_414,0.099710635
3_415,0.154963851
3_416,0.204970428
3_417,0.24437348
3_418,0.270417187
3_419,0.284054076
3_420,0.289554461
3_421,0.292127024
3_422,0.294361667
3_423,0.294376401
3_424,0.287172378
3_425,0.268894071
3_426,0.240948112
3_427,0.210935325
3_428,0.189088309
3_429,0.182777565
3_430,0.192133371
3_431,0.210191443
3_432,0.227007693
3_433,0.235342659
3_434,0.234088314
3_435,0.227553084
3_436,0.221997549
3_437,0.222089818
3_438,0.229364669
3_439,0.242803872
3_440,0.260182777
3_441,0.278597643
3_442,0.294530058
3_443,0.303724375
3_444,0.302481341
3_445,0.289730302
3_446,0.268433943
3_447,0.244867026
3_448,0.225982364
3_449,0.216359183
3_450,0.216499151
3_451,0.223195588
3_452,0.231026183
3_453,0.234362412
3_454,0.229098057
3_455,0.21399718
3_456,0.191086644
3_457,0.16505988
3_458,0.141525143
3_459,0.125094219
3_460,0.118078334
3_461,0.120223759
3_462,0.129690135
3_463,0.144501584
3_464,0.163333653
3_465,0.184598636
3_466,0.204628215
3_467,0.216404515
3_468,0.211212074
3_469,0.182863261
3_470,0.132174956
3_471,0.068461713
3_472,0.006600376
3_473,0
3_474,0
3_475,0
3_476,0
3_477,0.021455696
3_478,0.06786208
3_479,0.109211434
3_480,0.140371597
3_481,0.16054606
3_482,0.17247683
3_483,0.18009833
3_484,0.185466741
3_485,0.187180505
3_486,0.181330862
3_487,0.164584385
3_488,0.137707475
3_489,0.1070471
3_490,0.082921269
3_491,0.075277721
3_492,0.089068237
3_493,0.121905276
3_494,0.165155933
3_495,0.207569339
3_496,0.239489064
3_497,0.255832998
3_498,0.25680561
3_499,0.246534111
3_500,0.230681915
3_501,0.214219351
3_502,0.200033149
3_503,0.188814383
3_504,0.180032054
3_505,0.173410174
3_506,0.170173444
3_507,0.173352861
3_508,0.186672286
3_509,0.212761326
3_510,0.251351054
3_511,0.298806697
3_512,0.34909752
3_513,0.395355877
3_514,0.431276886
3_515,0.451894146
3_516,0.454260295
3_517,0.438627847
3_518,0.409284475
3_519,0.374355538
3_520,0.343621323
3_521,0.324588025
3_522,0.319205818
3_523,0.323252014
3_524,0.329049343
3_525,0.329885961
3_526,0.323470379
3_527,0.312621714
3_528,0.303044612
3_529,0.299605665
3_530,0.303141496
3_531,0.309084502
3_532,0.308828498
3_533,0.293535095
3_534,0.258787828
3_535,0.208020882
3_536,0.152298353
3_537,0.106096521
3_538,0.081255609
3_539,0.082190226
3_540,0.104801144
3_541,0.138830669
3_542,0.171852313
3_543,0.193231685
3_544,0.196661565
3_545,0.181401383
3_546,0.152299479
3_547,0.118423532
3_548,0.090695137
3_549,0.079012188
3_550,0.089796979
3_551,0.124542268
3_552,0.179517655
3_553,0.246561346
3_554,0.315288237
3_555,0.375728654
3_556,0.420902924
3_557,0.447896995
3_558,0.457326083
3_559,0.452068005
3_560,0.43600948
3_561,0.413438738
3_562,0.388723825
3_563,0.365917301
3_564,0.347995865
3_565,0.336007752
3_566,0.328411303
3_567,0.32085565
3_568,0.307027952
3_569,0.280891542
3_570,0.239754499
3_571,0.186724571
3_572,0.130431283
3_573,0.081660946
3_574,0.048681617
3_575,0.033964161
3_576,0.034159263
3_577,0.042704115
3_578,0.053014927
3_579,0.060741096
3_580,0.064655118
3_581,0.066451987
3_582,0.069716743
3_583,0.078291023
3_584,0.094174944
3_585,0.116266718
3_586,0.140642111
3_587,0.162504384
3_588,0.177910152
3_589,0.184468775
3_590,0.180779285
3_591,0.166282006
3_592,0.142445062
3_593,0.114265074
3_594,0.090560659
3_595,0.081342291
3_596,0.093396321
3_597,0.126862273
3_598,0.174603785
3_599,0.2251318
3_600,0.2674901
3_601,0.295385908
3_602,0.308970669
3_603,0.313719181
3_604,0.316919306
3_605,0.324148601
3_606,0.336815035
3_607,0.351733279
3_608,0.362143297
3_609,0.359960877
3_610,0.338358289
3_611,0.294494233
3_612,0.231161108
3_613,0.156946558
3_614,0.083995984
3_615,0.024205144
3_616,0
3_617,0
3_618,0
3_619,0
3_620,0.026492422
3_621,0.0648841
3_622,0.104771951
3_623,0.140017362
3_624,0.165086941
3_625,0.177054146
3_626,0.176345713
3_627,0.165729827
3_628,0.148851699
3_629,0.129550149
3_630,0.111890291
3_631,0.100119349
3_632,0.098182118
3_633,0.10937699
3_634,0.135958839
3_635,0.178741974
3_636,0.235813528
3_637,0.301371722
3_638,0.365848728
3_639,0.418568408
3_640,0.451878916
3_641,0.464458657
3_642,0.461656308
3_643,0.452373491
3_644,0.444302559
3_645,0.440127586
3_646,0.437467087
3_647,0.432301651
3_648,0.423081496
3_649,0.412363522
3_650,0.404439523
3_651,0.401097419
3_652,0.398920153
3_653,0.390491802
3_654,0.368626237
3_655,0.330343051
3_656,0.278316269
3_657,0.219360437
3_658,0.16143953
3_659,0.111013024
3_660,0.071662455
3_661,0.044298561
3_662,0.028475541
3_663,0.023911024
3_664,0.031137982
3_665,0.051047999
3_666,0.08341119
3_667,0.125457224
3_668,0.171708699
3_669,0.21511522
3_670,0.248876767
3_671,0.267558178
3_672,0.267459131
3_673,0.247266283
3_674,0.209289048
3_675,0.160964455
3_676,0.114336519
3_677,0.082743511
3_678,0.075431402
3_679,0.093301798
3_680,0.128720505
3_681,0.169581259
3_682,0.205100407
3_683,0.230013537
3_684,0.245125636
3_685,0.254936014
3_686,0.264340918
3_687,0.276280103
3_688,0.291132612
3_689,0.307179834
3_690,0.321922264
3_691,0.333116325
3_692,0.339295886
3_693,0.33959441
3_694,0.33354382
3_695,0.321270369
3_696,0.30427106
3_697,0.285725521
3_698,0.269976522
3_699,0.261128184
3_700,0.261432522
3_701,0.270188919
3_702,0.283874717
3_703,0.297839369
3_704,0.308390796
3_705,0.31458402
3_706,0.318278232
3_707,0.322510792
3_708,0.329487167
3_709,0.339554003
3_710,0.351778952
3_711,0.365275125
3_712,0.379737799
3_713,0.394840381
3_714,0.409429704
3_715,0.42125104
3_716,0.428253983
3_717,0.430242217
3_718,0.429843847
3_719,0.431459037
3_720,0.438776143
3_721,0.452201323
3_722,0.46818349
3_723,0.480540004
3_724,0.483232186
3_725,0.47288211
3_726,0.450048487
3_727,0.418433572
3_728,0.383164385
3_729,0.34903136
3_730,0.319401732
3_731,0.29625576
3_732,0.280249641
3_733,0.270237774
3_734,0.26257928
3_735,0.251214009
3_736,0.22984909
3_737,0.195290651
3_738,0.150025596
3_739,0.101846018
3_740,0.06087665
3_741,0.035607645
3_742,0.030269964
3_743,0.044431849
3_744,0.074284601
3_745,0.114341192
3_746,0.158953679
3_747,0.203397716
3_748,0.244535286
3_749,0.280366102
3_750,0.308593768
3_751,0.325683577
3_752,0.327253715
3_753,0.310153823
3_754,0.274870675
3_755,0.226540672
3_756,0.173683999
3_757,0.125579785
3_758,0.089534697
3_759,0.069548226
3_760,0.06631836
3_761,0.077708868
3_762,0.099355253
3_763,0.124841805
3_764,0.146360661
3_765,0.156191868
3_766,0.149400786
3_767,0.126261787
3_768,0.093028304
3_769,0.059967867
3_770,0.037250647
3_771,0.030870266
3_772,0.040374457
3_773,0.059134609
3_774,0.077347448
3_775,0.086458881
3_776,0.083092328
3_777,0.070925682
3_779,0.05865629
3_780,0.055178208
3_781,0.064875456
3_782,0.08611163
3_783,0.113573087
3_784,0.142527153
3_785,0.171421737
3_786,0.20160162
3_787,0.234746025
3_788,0.270246754
3_789,0.304542548
3_790,0.332215658
3_791,0.348131233
3_792,0.349715008
3_793,0.33823765
3_794,0.318446782
3_795,0.296455491
3_796,0.277030902
3_797,0.261996073
3_798,0.251116774
3_799,0.244420038
3_800,0.243868591
3_801,0.252425023
3_802,0.271167666
3_803,0.296629502
3_804,0.320810024
3_805,0.334271752
3_806,0.330419604
3_807,0.308383013
3_808,0.27312204
3_809,0.232539838
3_810,0.193974336
3_811,0.161711865
3_812,0.136967736
3_813,0.119668308
3_814,0.110289883
3_815,0.11051763
3_816,0.122107233
3_817,0.145126587
3_819,0.176989618
3_820,0.212684149
3_821,0.246356656
3_822,0.273277006
3_823,0.291341668
3_824,0.30159045
3_825,0.307561005
3_826,0.313775562
3_827,0.323848045
3_829,0.338624279
3_830,0.355543594
3_831,0.369342015
3_832,0.374069583
3_833,0.365147899
3_834,0.340990918
3_835,0.303177786
3_836,0.256036664
3_838,0.205240329
3_839,0.156270682
3_840,0.112997857
3_841,0.07704594
3_842,0.048197983
3_843,0.025603753
3_844,0.008979339
3_846,0
3_847,0
3_848,0.003516969
3_849,0.020132653
3_850,0.046824808
3_851,0.082701028
3_852,0.125303872
3_853,0.17089735
3_854,0.21549696
3_855,0.256628931
3_856,0.29406992
3_857,0.329141614
3_858,0.362947701
3_859,0.394349468
3_860,0.419605366
3_861,0.433774627
3_862,0.433097765
3_863,0.417055725
3_864,0.388820068
3_865,0.353921131
3_866,0.317985851
3_867,0.284822831
3_868,0.255579203
3_869,0.228935266
3_871,0.202260627
3_872,0.173131722
3_873,0.141226196
3_874,0.10969241
3_875,0.084794158
3_876,0.07369796
3_877,0.081063901
3_878,0.106285114
3_879,0.14304961
3_880,0.181297363
3_881,0.210396996
3_882,0.222374112
3_884,0.213984779
3_885,0.187369886
3_886,0.149180293
3_887,0.108214764
3_888,0.072392725
3_889,0.046457926
3_890,0.031345389
3_891,0.025841153
3_893,0.02878741
3_894,0.040480458
3_895,0.062085472
3_896,0.093945664
3_897,0.133754423
3_898,0.176246138
3_899,0.214724667
3_901,0.243655027
3_902,0.260664516
3_903,0.267136938
3_904,0.266688488
3_905,0.263011313
3_906,0.258091239
3_908,0.2515989
3_909,0.241447122
3_910,0.225485458
3_912,0.203655762
3_913,0.179372715
3_914,0.159110543
3_915,0.149557845
3_916,0.154069934
3_917,0.17104968
3_918,0.195655297
3_920,0.223568553
3_921,0.253779945
3_922,0.288554506
4_0,0.330679763
4_1,0.380509718
4_2,0.434531404
4_3,0.486538283
4_4,0.529836191
4_5,0.559565528
4_6,0.573284871
4_7,0.570586851
4_8,0.552080408
4_9,0.519122306
4_10,0.474346251
4_11,0.422112056
4_12,0.368063329
4_13,0.317924006
4_14,0.276021507
4_15,0.244725732
4_16,0.224867445
4_17,0.216614961
4_18,0.220112396
4_19,0.235270461
4_20,0.261208127
4_21,0.295557144
4_22,0.334417474
4_23,0.373184345
4_24,0.407766638
4_25,0.435554284
4_26,0.455465387
4_27,0.467640907
4_28,0.473371063
4_29,0.475970907
4_30,0.480823657
4_31,0.493892687
4_32,0.518127555
4_33,0.550655079
4_34,0.582745723
4_35,0.60358138
4_36,0.60528461
4_37,0.586358737
4_38,0.551308844
4_39,0.507594478
4_40,0.461958769
4_41,0.418577635
4_42,0.379441408
4_43,0.346321941
4_44,0.322461201
4_45,0.312209919
4_46,0.318939421
4_47,0.342411388
4_48,0.377322765
4_49,0.414192284
4_50,0.442363549
4_51,0.453623437
4_52,0.44481666
4_53,0.418628811
4_54,0.382542083
4_55,0.346980049
4_56,0.322539507
4_57,0.317420876
4_58,0.335097559
4_59,0.373397635
4_60,0.424939101
4_61,0.479552461
4_62,0.527376651
4_63,0.561828763
4_64,0.580913634
4_65,0.586829315
4_66,0.584204362
