Id,Score
2_546,0.18359220229313836
2_547,0.17161811740383143
2_548,0.15639290271281167
2_549,0.13842139960159477
2_550,0.11879451623698441
2_551,0.09899722661367019
2_552,0.08060522390878286
2_553,0.06501620925229093
2_554,0.05327455760099159
2_555,0.04607390870199884
2_556,0.043894591003434326
2_557,0.047176363681646606
2_558,0.0563957842865696
2_559,0.0719632728911666
2_560,0.0939598307649117
2_561,0.12183440530564821
2_562,0.15422996379458978
2_563,0.18906440071964034
2_564,0.22387806567913626
2_565,0.2563162400285946
2_566,0.28456022526469343
2_567,0.30756855535804883
2_568,0.32506524638296885
2_569,0.3373588750353911
2_570,0.3450443797612065
2_571,0.34869839168455835
2_572,0.3486109012369066
2_573,0.3446228330427966
2_574,0.33611253225353865
2_575,0.32218222003085034
2_576,0.30202130777566505
2_577,0.27538222125736495
2_578,0.2429770379437817
2_579,0.20662090540345898
2_580,0.16897691286675717
2_581,0.1329713098468992
2_582,0.10111968748157399
2_583,0.07505096614698717
2_584,0.05540003823106565
2_585,0.04201385379053715
2_586,0.03428320659210613
2_587,0.031414586898937905
2_588,0.0325697596142416
2_589,0.03689939378534754
2_590,0.04353882468355513
2_591,0.05162228882028935
2_592,0.06032570267751159
2_593,0.0689436175868645
2_594,0.07694803022474361
2_595,0.08403200420392723
2_596,0.09007577981468368
2_597,0.09507794520436653
2_598,0.09906895350447836
2_599,0.10205821698767482
2_600,0.10401927181638593
2_601,0.10490902778298722
2_602,0.10470368384903418
2_603,0.10344982044445676
2_604,0.10132953301726283
2_605,0.09873249639688399
2_606,0.09629348866260118
2_607,0.09485596445501158
2_608,0.09535276741764312
2_609,0.09862693621796029
2_610,0.10523954194656202
2_611,0.11532967630166856
2_612,0.12855618750005154
2_613,0.1441467917683245
2_614,0.1610644911602241
2_615,0.1782643567080026
2_616,0.19496219665104997
2_617,0.21079211431918643
2_618,0.22575742285175016
2_619,0.23998743139947018
2_620,0.25344770310239534
2_621,0.26579303340723104
2_622,0.27645428923778503
2_623,0.28487676927712124
2_624,0.2907528927430693
2_625,0.2940842212187961
2_626,0.2950774281838716
2_627,0.2939343603066648
2_628,0.2906528714831321
2_629,0.28490516788353215
2_630,0.2760465345782707
2_631,0.26329060371664326
2_632,0.24604828685457972
2_633,0.2243369896745592
2_634,0.19909238612929395
2_635,0.17222809373399248
2_636,0.14635358151707512
2_637,0.12426947676060467
2_638,0.10841779873385948
2_639,0.10047284791368359
2_640,0.10114823861381926
2_641,0.11018690503973697
2_642,0.1264569988561695
2_643,0.14810452048810843
2_644,0.1727773036676898
2_645,0.19793912624281146
2_646,0.2212614326446145
2_647,0.24098882677032735
2_648,0.25616335283527075
2_649,0.2665979396217808
2_650,0.2726656025065586
2_651,0.274976348066242
2_652,0.2741102580755714
2_653,0.27045992114509676
2_654,0.2641994612168023
2_655,0.25533942980593727
2_656,0.2438490365414381
2_657,0.2298326833987665
2_658,0.21373210247718688
2_659,0.19647143780979423
2_660,0.17943801691555622
2_661,0.16426763041900508
2_662,0.1524807779037944
2_663,0.1451224685403485
2_664,0.14253844344708813
2_665,0.1443507983219637
2_666,0.14960737313611933
2_667,0.15702472927185576
2_668,0.16525362940979788
2_669,0.17310114504100016
2_670,0.17968341248335754
2_671,0.18446528395910367
2_672,0.18719833261473656
2_673,0.18778280791313012
2_674,0.18614009149887328
2_675,0.18214796246228482
2_676,0.17570536684376956
2_677,0.16688924765670524
2_678,0.15614216399168881
2_679,0.14438292018535623
2_680,0.13294623023942342
2_681,0.1233281362905989
2_682,0.11679665370653886
2_683,0.1140250178743597
2_684,0.11489368069470605
2_685,0.1185587877373854
2_686,0.12374370690699724
2_687,0.129126359841144
2_688,0.13365302661892178
2_689,0.1366887080399958
2_690,0.13799865778931888
2_691,0.13764738391246026
2_692,0.13591431037676388
2_693,0.13326348931102366
2_694,0.13033901424162997
2_695,0.12790400917700967
2_696,0.12668772297553216
2_697,0.12716358689537302
2_698,0.12936912678289417
2_699,0.13287876073434945
2_700,0.13695477920128696
2_701,0.14080202157383778
2_702,0.14377955333901135
2_703,0.1454692362301912
2_704,0.1455921190921677
2_705,0.14386913281607935
2_706,0.139941705241454
2_707,0.13342520731171187
2_708,0.1240818703638373
2_709,0.11202568733261034
2_710,0.09784169375122827
2_711,0.082547772907146
2_712,0.0674001174427978
2_713,0.05362934739463065
2_714,0.04220036894394166
2_715,0.0336747923283008
2_716,0.028183312800878445
2_717,0.02548134145837557
2_718,0.025055452895689324
2_719,0.026253982777036073
2_720,0.028425730184158605
2_721,0.03104267973406611
2_722,0.03378090575283321
2_723,0.03653294120944158
2_724,0.039356733014353655
2_725,0.04238670346265066
2_726,0.04575606252983553
2_727,0.049568255539862466
2_728,0.053943283664137955
2_729,0.05910239325507818
2_730,0.06545039303608689
2_731,0.07359313580075834
2_732,0.08426253524361148
2_733,0.09815680236354994
2_734,0.11573577742948755
2_735,0.1370209793361276
2_736,0.16145427241462826
2_737,0.18786788961461945
2_738,0.21461000090506546
2_739,0.23983222131680898
2_740,0.26187858972504086
2_741,0.2796452205653971
2_742,0.29277560960066024
2_743,0.3016231408899111
2_744,0.30702569673660546
2_745,0.31000879524617453
2_746,0.3115348395427443
2_747,0.31235687251951644
2_748,0.31296404456286336
2_749,0.31358734249268355
2_750,0.3142301368194757
2_751,0.31470894870716204
2_752,0.31469480289392743
2_753,0.3137263087799565
2_754,0.3112291212141986
2_755,0.30652974532594607
2_756,0.298921060645627
2_757,0.28778002645445655
2_758,0.2727314412390435
2_759,0.25382029223750346
2_760,0.23164146656349063
2_761,0.20736889315183155
2_762,0.18263640983812202
2_763,0.15926406846497446
2_764,0.13888828971420553
2_765,0.1226133676670977
2_766,0.11081185239086701
2_767,0.10314378692279053
2_768,0.0987689743481089
2_769,0.09665437197973652
2_770,0.09584711273182198
2_771,0.09564512307028045
2_772,0.09564574604347843
2_773,0.09572636410386583
2_774,0.09599746810826144
2_775,0.09676218487369632
2_776,0.09845098058326104
2_777,0.10151583044956285
2_778,0.10627037288048806
2_779,0.11271940241592505
2_780,0.12047231891848026
2_781,0.12879433602748946
2_782,0.13680549189126082
2_783,0.14373829720029982
2_784,0.14913325055176566
2_785,0.15290054370284586
2_786,0.1552501836907547
2_787,0.1565645467538862
2_788,0.1572900210862801
2_789,0.1578813520396448
2_790,0.15877618900963747
2_791,0.16036154446940598
2_792,0.16290483956199614
2_793,0.16647370687927987
2_794,0.170896984406086
2_795,0.17581851345644686
2_796,0.18082687215697604
2_797,0.18560028588321664
2_798,0.18998283700239896
2_799,0.19394454098416633
2_800,0.19746829094190116
2_801,0.2004393206495982
2_802,0.20258592341517812
2_803,0.2034870869704685
2_804,0.202615687665104
2_805,0.19940960626996201
2_806,0.193375613512412
2_807,0.1842161887130497
2_808,0.1719549772514343
2_809,0.15701050686289175
2_810,0.14019314995020252
2_811,0.12267382845463023
2_812,0.10593303790169115
2_813,0.09169890587207595
2_814,0.08181627546474404
2_815,0.0780145393467713
2_816,0.08159036355558147
2_817,0.09308552930600036
2_818,0.11205623122621253
2_819,0.1370190904834235
2_820,0.165630759360163
2_821,0.19508113692957554
2_822,0.22262890166094196
2_823,0.2460948363207576
2_824,0.2641651947192423
2_825,0.2763844139073795
2_826,0.28289403531719054
2_827,0.28407500381033374
2_828,0.2802840363030199
2_829,0.2718099992036686
2_830,0.25901640105739093
2_831,0.24254279610426596
2_832,0.22339481907786304
2_833,0.20283623589286412
2_834,0.18213171712000345
2_835,0.162271146560856
2_836,0.14381583574802825
2_837,0.1269420577374086
2_838,0.11162998968007114
2_839,0.0979200412681684
2_840,0.08611887997869716
2_841,0.07688213180890172
2_842,0.07112898015742106
2_843,0.06979597163537801
2_844,0.07349650772052571
2_845,0.08220609364639737
2_846,0.0951211471117617
2_847,0.11075901376589802
2_848,0.1272968715614899
2_849,0.14298119240193974
2_850,0.156472554679205
2_851,0.16698017983852256
2_852,0.1741915254746798
2_853,0.1780542698106484
2_854,0.17854204486423553
2_855,0.17552297733991296
2_856,0.16881348002262095
2_857,0.15841455005125407
2_858,0.14481530193054928
2_859,0.12918609119520877
2_860,0.11330202561278588
2_861,0.09916108094081531
2_862,0.08844195333332071
2_863,0.08203628675545006
2_864,0.07985941503187642
2_865,0.08100796675309327
2_866,0.08414954915719726
2_867,0.08795805559306281
2_868,0.09141922496736339
2_869,0.09392523676602861
2_870,0.095200160721801
2_871,0.09514237259813964
2_872,0.09372718220118341
2_873,0.09101511266290385
2_874,0.08729849207341217
2_875,0.08328535395362184
2_876,0.08021918809758212
2_877,0.07979172371929176
2_878,0.08380045162572045
2_879,0.09360364687989335
2_880,0.10956594876997706
2_881,0.1307443345706164
2_882,0.15500597794561977
2_883,0.1795808311750007
2_884,0.20182251644767132
2_885,0.21984842059462315
2_886,0.23281134223501881
2_887,0.2407575431920491
2_888,0.24424492478999313
2_889,0.24394772295033795
2_890,0.24042700417152366
2_891,0.2340932654267806
2_892,0.22528299437091484
2_893,0.21433073592990257
2_894,0.2015846558110612
2_895,0.1873676144982316
2_896,0.17198226921266782
2_897,0.15578531367610296
2_898,0.1393406213572959
2_899,0.12356908080300989
2_900,0.10978839374597339
2_901,0.0996350116732516
2_902,0.09486441568443187
2_903,0.09711655839558968
2_904,0.10768619765541419
2_905,0.12732838220319065
2_906,0.15609897510250392
2_907,0.19323594682309359
2_908,0.2370985868179001
2_909,0.2852135388601458
2_910,0.3345009003222076
2_911,0.3816473871984994
2_912,0.4235956313220531
2_913,0.45795472693175077
2_914,0.48320130253428456
2_915,0.4985646316107894
2_916,0.5037210657292441
2_917,0.4985129837514725
2_918,0.4829420961560589
2_919,0.4574634993841717
2_920,0.4233877485766351
2_921,0.383033214694241
2_922,0.3394528074468449
2_923,0.29580909624782903
2_924,0.2547154905868398
2_925,0.21785335187604923
2_926,0.18595855420639257
2_927,0.1591234086486993
2_928,0.13721170365922158
2_929,0.12022647789794154
2_930,0.10847138405751873
2_931,0.10242726372106661
2_932,0.10238534187655067
2_933,0.10802362872731143
2_934,0.11818053053242586
2_935,0.13097272439826443
2_936,0.1442577047849175
2_937,0.15616325774468315
2_938,0.16547280148221244
2_939,0.17169193661506332
2_940,0.17485051658220374
2_941,0.17520194816858023
2_942,0.1730026717899534
2_943,0.16848298221609948
2_944,0.16200575939774003
2_945,0.1542979174279115
2_946,0.146598590189703
2_947,0.14056313816532348
2_948,0.13788987744503095
2_949,0.13977071803774593
2_950,0.14643032790857
2_951,0.15697301117776435
2_952,0.1696498314216266
2_953,0.18241192958688648
2_954,0.1934861788905421
2_955,0.2017261737136357
2_956,0.20664517362713922
2_957,0.2082185736378939
2_958,0.20662287756939224
2_959,0.2020618191370776
2_960,0.19471477068910809
2_961,0.18476108043737996
2_962,0.17242190388132525
2_963,0.157977549009746
2_964,0.14178726730593055
2_965,0.124332684267479
2_966,0.10626500002125404
2_967,0.08842451495966391
2_968,0.07176710458512088
2_969,0.057208006376084704
2_970,0.04543307379826437
2_971,0.0367582310344041
2_972,0.031089923813857903
2_973,0.027990636768348346
2_974,0.026813454676702167
2_975,0.02685718766351366
2_976,0.02749947127250656
2_977,0.028273162502497402
2_978,0.028880423467369336
2_979,0.02915581911123059
2_980,0.029008320220419267
2_981,0.02837684412593518
2_982,0.027221587456539603
2_983,0.02555275838253358
2_984,0.023474266401786206
2_985,0.021209864878232676
2_986,0.01909510510221249
2_987,0.01753172268937202
2_988,0.016933586664525425
2_989,0.017695492565971364
2_990,0.02019482892258786
2_991,0.02480106396123052
2_992,0.0318488674231914
2_993,0.041543960571588844
2_994,0.05381837877149399
2_995,0.06820387652853174
2_996,0.0838102212358273
2_997,0.09945440138332487
2_998,0.11391713244371023
2_999,0.12621475701619536
2_1000,0.1357840086481017
2_1001,0.14249578312328287
2_1002,0.146514043722354
2_1003,0.14806676428993626
2_1004,0.14724438578334811
2_1005,0.14391362513122977
2_1006,0.13781052592126306
2_1007,0.12877692694336107
2_1008,0.11706283376911478
2_1009,0.103541532420098
2_1010,0.08972933496477012
2_1011,0.07754966107692492
2_1012,0.06892806524681301
2_1013,0.0653410064711523
2_1014,0.067476569674552
2_1015,0.07511436988253838
2_1016,0.08725103804407039
2_1017,0.10241634189263878
2_1018,0.11905430567431827
2_1019,0.13582728357214166
2_1020,0.15174187949757392
2_1021,0.16609885896964455
2_1022,0.17837648323663582
2_1023,0.18814959135344753
2_1024,0.19510235691287983
2_1025,0.19908448541433804
2_1026,0.20018607154981397
2_1027,0.19879040661163466
2_1028,0.1956149866417007
2_1029,0.1916991437769894
2_1030,0.18829157416248202
2_1031,0.18660631814333628
2_1032,0.18752438591550374
2_1033,0.19134581670184592
2_1034,0.19771833939877462
2_1035,0.20576072778367668
2_1036,0.21434895511217525
2_1037,0.2224524637997503
2_1038,0.22942126302113577
2_1039,0.23512423560535695
2_1040,0.23990471250615206
2_1041,0.24438531376347342
2_1042,0.24920236130818227
2_1043,0.2547641829332418
2_1044,0.2611046956137043
2_1045,0.2678767585388744
2_1046,0.27447592529317844
2_1047,0.2802283260638681
2_1048,0.28457028193466455
2_1049,0.28713126550349216
2_1050,0.2877166748369358
2_1051,0.2862311659424096
2_1052,0.2826157776340462
2_1053,0.27683010650329914
2_1054,0.26888183776854846
2_1055,0.258888762078436
2_1056,0.24716854488428622
2_1057,0.23434538500441235
2_1058,0.22142013780774542
2_1059,0.20970844947721062
2_1060,0.2005921300997451
2_1061,0.1951282330359313
2_1062,0.1936915239198464
2_1063,0.19583359903965306
2_1064,0.20044118686791826
2_1065,0.20612174479312095
2_1066,0.21161999755222863
2_1067,0.21609719612897532
2_1068,0.21917398722178258
2_1069,0.22078424652652986
2_1070,0.22094149277777236
2_1071,0.21954561307328882
2_1072,0.2163028803853937
2_1073,0.2107850062185404
2_1074,0.20260390426356656
2_1075,0.1916115398476809
2_1076,0.17802910375318368
2_1077,0.16243519541608648
2_1078,0.14562101732541946
2_1079,0.12839344134904995
2_1080,0.1114336591292689
2_1081,0.09525829689534868
2_1082,0.08024947540849
2_1083,0.06668681424884927
2_1084,0.05474560135038952
2_1085,0.04448075923173119
2_1086,0.03583430777536183
2_1087,0.028676674113463453
2_1088,0.02285626578004985
2_1089,0.018226214831352783
2_1090,0.014639097926684799
2_1091,0.011933761793142691
2_1092,0.009932113794706125
2_1093,0.008465722256887383
2_1094,0.007413480462378192
2_1095,0.006734263469564688
2_1096,0.006485586589668061
2_1097,0.006818090844943559
2_1098,0.007959814472937685
2_1099,0.010189565035522022
2_1100,0.013813051097387744
2_1101,0.01914473116630944
2_1102,0.026486467314728337
2_1103,0.03607526597266893
2_1104,0.0479779215961238
2_1105,0.06194656737662483
2_1106,0.07730815320037138
2_1107,0.09298768999342276
2_1108,0.10770815986962679
2_1109,0.1203002812497552
2_1110,0.1299817165257981
2_1111,0.1364596217928626
2_1112,0.13983051089510942
2_1113,0.14035608318430745
2_1114,0.1382557842776786
2_1115,0.13361566400446515
2_1116,0.12644509232960044
2_1117,0.11682648761184099
2_1118,0.10508045334664334
2_1119,0.09185012007376069
2_1120,0.07807025072820364
2_1121,0.06481274310242134
2_1122,0.05309689043680284
2_1123,0.04373092730322838
2_1124,0.037257921012894386
2_1125,0.033987980477602826
2_1126,0.034053668899654506
2_1127,0.03744078063370981
2_1128,0.04398328496941547
2_1129,0.05335673135016624
2_1130,0.06511550489074576
2_1131,0.0787687002828422
2_1132,0.09385862567718127
2_1133,0.11000539584767023
2_1134,0.12690861224977504
2_1135,0.14431615052746116
2_1136,0.16197905070476157
2_1137,0.17958443499598575
2_1138,0.19668222540931726
2_1139,0.21265435687797332
2_1140,0.2267726186306535
2_1141,0.23835525502766622
2_1142,0.24692806174121606
2_1143,0.2522988319060726
2_1144,0.2544945985586735
2_1145,0.253616557414204
2_1146,0.2497258171175743
2_1147,0.24286222273940275
2_1148,0.23322751130895364
2_1149,0.22145790240621277
2_1150,0.2088267116197081
2_1151,0.19719262763478707
2_1152,0.18859148838605663
2_1153,0.18458783535435755
2_1154,0.1856901021431312
2_1155,0.1911543481276484
2_1156,0.1993052397594618
2_1157,0.20819119393617533
2_1158,0.21622983734545964
2_1159,0.22256205838700452
2_1160,0.22704674347854206
2_1161,0.23001697459113737
2_1162,0.2319793498191518
2_1163,0.23339150275764312
2_1164,0.23455664046056007
2_1165,0.2356219489787304
2_1166,0.23662130733531928
2_1167,0.23754074252140972
2_1168,0.2383513927030594
2_1169,0.23902121088442002
2_1170,0.23949468855997194
2_1171,0.23967150935250314
2_1172,0.23937835622357526
2_1173,0.2383495830061339
2_1174,0.23623142350706933
2_1175,0.2326095073397203
2_1176,0.22705980036602705
2_1177,0.2192161218439674
2_1178,0.2088367327815398
2_1179,0.1958903804964294
2_1180,0.18066209980312337
2_1181,0.16387799575093173
2_1182,0.1467774489630531
2_1183,0.13104727601309468
2_1184,0.11856524277983235
2_1185,0.11098975114755964
2_1186,0.1093236994989711
2_1187,0.11361411469881971
2_1188,0.12290945437446725
2_1189,0.13549530630073867
2_1190,0.1493242286174341
2_1191,0.16248932687462492
2_1192,0.17358530142901105
2_1193,0.18186636791942756
2_1194,0.1871884310537049
2_1195,0.1898147244412167
2_1196,0.190205823576159
2_1197,0.18885244258146314
2_1198,0.186179443190351
2_1199,0.18245779274947901
2_1200,0.17769044613442198
2_1201,0.17148940124635906
2_1202,0.16304994514672286
2_1203,0.1513598843932724
2_1204,0.13564157638957733
2_1205,0.1159178498011433
2_1206,0.09337908649976848
2_1207,0.07032218165989566
2_1208,0.04963923370382524
2_1209,0.0341065731840452
2_1210,0.025800720796974753
3_173,0.0
3_174,0.0
3_175,0.0
3_176,0.0
3_177,0.0005421666842682307
3_178,0.0022804212238280597
3_179,0.0038783686032282595
3_180,0.005237401357062783
3_181,0.006371644968949675
3_182,0.00741812229495797
3_183,0.008618061355950214
3_184,0.010287363014056245
3_185,0.012776306301327306
3_186,0.016421093659068017
3_187,0.021488105140318323
3_188,0.028118053070063275
3_189,0.0362795894637812
3_190,0.0457389192440181
3_191,0.05605478717644928
3_192,0.06660806627298343
3_193,0.07668236132465585
